user_id,item_id
114885602,325536022
29525480,38826896
128024751,122934739
38714774,77285816
5487404,59421601
127992951,313434445
101476051,235621576
129751560,160484449
3311167,52906296
101680957,89635354
33509902,246738791
126629679,389560326
114328130,62248948
14645214,218449321
134255067,46196617
42405007,193970229
127960485,182035614
116863343,10276093
21888150,57246761
41475379,104929161
129662823,367568699
56174019,371475773
34252744,397180248
132747710,262840385
22748289,90834589
22748289,241581195
112578412,276456925
110404204,338848988
133833968,238772751
127734195,335589132
125528876,323892542
107264414,252944690
11293311,247421165
129419832,140850963
59959782,148098233
106664165,357544050
111148495,53119347
50202820,346035451
134325108,93296949
54121265,312802489
43531769,168365942
58112658,2945562
28397126,173944353
2109568,212245943
103304407,311490252
123211175,162300773
15319795,338917448
5553512,331889235
106991984,238044337
62561606,12032557
135575271,348554887
132394733,65217888
101982646,267940652
119813877,12158221
141020627,291085016
21803838,132091541
26715865,309080032
104876428,145798773
116452520,399793380
116827661,389188105
14094024,314954321
140945588,224648718
1591612,238185931
47913800,130862153
64860450,238563445
132210887,66560264
13862712,221248511
25484785,107142845
34300888,197503243
47913800,117687778
118840767,230076927
44009603,360912613
36171740,123627090
47722328,287495187
118822821,244993391
27508229,176701305
57292020,80181425
105683621,117639358
138047652,240452413
24298813,297452182
22631517,330779998
105315608,397803506
28452485,149424055
64098530,117911713
106960781,26129958
127867506,392360886
29681615,309851382
15425119,225356298
15852880,6843134
54979538,236572255
62096384,211843590
108934622,263276168
18980785,55126388
135134832,61672573
107264414,375013994
42405007,166324905
126497562,69336706
12257382,392147499
106960781,24874382
119486616,70797980
105618998,308415783
26511724,118619950
12612606,61446339
2706400,278100004
100442521,87030081
114020513,322611193
128535231,305613858
134841321,340367385
128066361,345458342
118065795,383665859
38511479,310796239
130468784,153100478
15425119,325913635
120465580,11989121
12361452,265660582
52436744,109461103
52436744,397353451
120720976,178255304
57158733,63346792
100234519,91022033
10492218,119705402
16895050,223818042
116725838,13243819
31485010,255908158
105611882,334870945
42339925,341394914
42952822,370589854
110581771,324176386
114691232,93661108
61860626,370454427
123122894,84065401
119567520,319066467
62096384,362332830
20170290,75737518
105410696,226069288
120690949,167972960
121077230,124270013
128456094,342782987
132764240,107427392
23062510,266988687
29699594,160373659
46554986,69953612
47424857,264213846
47424857,166583001
106403480,327292930
111839014,3896573
122039534,76336992
129162123,361098150
140830355,137502623
16116043,118972741
2171674,37498857
21902688,226376520
39784727,21964687
46539368,342820777
58937277,241076967
104068372,27323020
126102987,328973525
137507730,389805996
138738586,167974853
2022640,310986938
2022640,302486098
2022640,201523140
2022640,99352923
2022640,289939149
2022640,117562574
2022640,75026968
2022640,345383981
2022640,375227115
2022640,336218707
2022640,145627611
2022640,165789961
2022640,254651837
2022640,61993058
2022640,142728872
2022640,283404061
2022640,357022433
2022640,99362165
2022640,403315910
2022640,82660610
2022640,122281336
2022640,13372077
2022640,136610279
25647154,96975136
25647154,24003456
25647154,145501473
25647154,232968461
25647154,78304679
25647154,262233010
25647154,296252624
25737478,139418345
26924884,32831709
32232253,311723910
32232253,379002433
55643672,260306464
64151780,137377762
134112555,304519305
125626082,150114596
130306265,76792295
103582477,273993516
15993055,403974010
129450888,55617644
53086835,367260470
25301974,225570869
112842391,355448379
61269170,187848243
121568891,365806880
5720921,54604680
140766584,370967396
39092792,392554120
4365869,85034392
63004058,235039955
13305411,27604851
6461060,7745932
54172940,36585923
10531113,37311958
32676559,61174308
61440764,267989548
34938442,95569607
107098478,141205331
101847145,39622653
110581771,352078227
138176232,233181500
141938543,178789856
20775483,83283312
23062510,56758965
3479386,183966279
49552074,65823668
57679953,277767871
1197847,314685203
121746422,138154240
12200919,275588729
12409914,87258948
118897914,41355730
23722207,307185585
404232,44675845
106157618,286902851
106778951,71743660
122744693,296252683
132747710,79544136
22401237,120278893
31446754,141503475
40642465,339328201
102434308,54986906
102434308,66042715
120135586,333948232
61704491,341408725
1569064,239253448
12578052,371326296
54979538,250683940
5090708,84101580
2048794,205234621
119271726,2330751
13795569,218428168
45210509,36892757
34860934,63811205
54456266,272416398
112508383,301560249
127347987,203164150
57186411,156229728
106594637,285196849
114412982,181311893
47382266,97591529
110308309,335588066
107773640,72162706
123778565,57261180
64282998,123966512
129347055,20123667
32920426,203931917
1953838,243247546
119282190,354924856
16077718,217396054
135024093,358906904
103736719,38971779
128686545,198725952
18594472,392611412
108648119,264690127
36999257,32152863
50780812,148698423
35482754,36073568
106655468,191277498
57882873,242759824
519693,75870595
16195777,326034067
114709109,145064933
127996143,72914636
13855554,74220970
107574791,3047565
122744693,123862231
118992774,323273963
142281897,162138856
119231085,382046358
114180581,279861193
136664616,249826583
59874489,154932982
30660351,391404392
26882464,36474483
65175897,149453426
104904346,202722733
138095385,270279360
49510692,119059561
52403660,361740793
135338118,147446694
26748949,188959027
26748949,7623313
110507614,331935492
112721758,199727130
25286173,61729515
40642465,15478999
40642465,135313384
51020539,233393101
58326930,84239787
129719412,333810260
141413162,300177571
29194001,351601141
4498439,87599054
103391650,77357104
139018402,293320839
23749054,27069728
35350045,63021421
40163881,210956854
5014556,75847136
37285880,45585958
120680836,364268003
28093157,334115503
125528876,174879594
44885921,377514140
136936917,31031687
65263161,221797937
115191881,121409781
42171352,36739855
43353652,83809129
12523584,299808001
123698981,362726131
36122573,31194198
100905478,243987509
113096129,316555195
109321520,165445430
124369376,284174472
34944793,141444789
128817246,308139877
132252098,311700522
133044209,176205896
140632313,402735798
14083845,233672873
15430282,389698475
21350424,39888838
23666668,234145083
2717587,320728325
28415501,104006953
30399726,267655566
33276694,296874394
51495553,372451399
54827588,35428864
100468048,90064402
109775118,249518543
122695286,78581231
122924162,380772454
12354009,24872128
125853708,260622630
128059716,79774486
140441069,374249029
15993055,148130068
16048282,60650109
21633360,104898951
46842914,108352783
54266285,290328510
100686163,147593139
100686163,17636174
103351351,16011444
104009890,105571010
107609597,46986337
114381311,234650885
120636580,302118304
138222096,237292807
14352051,378657096
23749054,233505980
4993391,148095167
60910328,151953860
4406018,213999561
58334364,336661202
115953572,311171716
6264206,111588092
138589540,105209861
116309909,391140210
16107175,161223330
41732503,106300477
56546091,358168618
128216043,106039986
31290745,379143803
317091,28952773
599436,403867251
4501049,254824722
139731337,403745288
12215373,7562314
122753960,78095299
14642868,190092081
26511724,115176212
32833684,53058068
119604288,68970991
116340014,249548412
130143896,233395694
4501049,97870474
34946218,367584740
111314602,170536012
112722280,356522624
103751368,238219323
108328940,369355187
12952941,197997766
115132373,385401065
44410109,314067437
11457381,157286212
108504020,281148271
116000306,294095847
108034286,141736132
60380684,71869761
129383307,331314073
61545656,259648890
105653093,359696924
33396178,402236990
111314602,17196171
42348451,243504133
21569133,87825206
6404402,148736010
42586336,271757530
105294335,320953036
138090321,210659145
4288061,56359950
118128678,345162710
54726857,151021848
103234309,2468022
108842399,359454251
109164452,31265922
31047583,259465834
11945631,274127389
111382789,227826513
120414076,3818771
111345634,248318716
141957980,298163432
32060788,379039263
125034299,94293563
40616839,73177004
22694274,314903844
114938030,6128457
48872355,235996446
28832618,312802489
62189282,192825705
49400865,226894616
58425324,326314774
64594020,274617567
62561606,104290207
52867640,101793396
48437844,297717833
124290623,260839732
129398502,124024671
119030868,16871436
16983892,129856873
6404402,271896597
122187152,277193311
113903693,156595505
61359893,307175210
20231406,231797685
34539613,123122692
40372444,89190702
18784282,60336233
26511724,158492974
40372444,6731340
1840942,79267743
101847145,37577908
2061619,157568546
36063452,325039904
1197847,272337609
43679933,192207509
101878519,210840077
48218142,23580245
54041681,318998535
39131003,130859638
127004754,332252996
121404491,212245943
124370207,183539888
100437016,12174260
122999483,284031264
15582460,65482073
15276301,363086856
35959091,385064312
132747710,23652562
125656040,141483005
3258316,39024340
112523317,203406949
47278196,178389637
29699594,80542152
111660205,236919924
18746263,176074451
34452496,390914339
63006965,357174648
110801380,243685843
130720655,366600707
116107364,176636808
25018273,123339153
31524457,25510737
57882873,56542954
108034286,60996503
64282998,249668264
102761158,55624957
137653410,280524879
4555679,370607506
60449609,72989500
11448627,166237981
39464921,199698624
51470416,244458904
19054708,361983494
55985831,388869877
55197944,240985901
18695944,230744712
134599962,291728667
101879611,79666832
19725815,183492329
42757165,196329764
27226408,59060461
135597549,303347806
21506490,126963008
39164543,104978166
104062273,274352602
3788803,329741135
40965016,52975103
128912448,318142200
142208604,187511317
5360957,251892919
127983456,42603625
24833221,265779584
44193530,112525099
107609597,14565643
109709478,194947945
128919810,327857033
55562369,312739804
34624531,111056989
31343344,19152002
63161741,309232209
139298182,66189388
42051013,393605896
2876980,318147103
132096464,10144405
23666668,171092000
2625781,105556019
129531507,158716964
599436,173699381
48173547,344922650
140220455,314660047
10531113,335550984
124871600,36152020
100226515,33828552
17568352,228377157
19345853,308478993
116309909,57357346
36126962,40955859
137061855,265049662
106563605,309213750
57350847,152655012
40372444,219755820
114328130,120065547
53335367,355149306
27880085,269913596
13709817,219346957
141089654,82286760
113190941,90129389
123821816,19908695
63503114,28608140
29062676,210574877
128441868,165101425
50070856,159557788
60817463,95244983
130306265,84386059
108536069,399521822
51940736,130122938
112200367,261577786
14077323,264209969
62901383,235095249
55003529,139004063
119838957,262112219
105964220,286561615
62706239,234867730
124400861,214746015
32920426,103174233
128486850,3044055
33006856,109543724
11095878,332040593
12901209,257902106
116614880,57232158
140945588,44753066
45878687,62591637
130279610,278620215
16577278,186680537
5960915,20502044
110507044,285708746
18917491,11883888
130215077,208049966
16974739,247664595
43816187,357458227
2910736,5146020
31062346,133048001
126468411,26099311
101421355,215233352
138868201,114106987
122744693,378191058
47913800,152419747
120636580,101944820
54653804,114572308
127931904,272054739
141796295,96051868
32795881,24711370
140928659,100679202
3239164,254532914
21737559,99108425
1162426,81512043
44129372,64895053
16310665,29682599
26511724,295902012
121492295,77298546
60654638,194076322
43357072,272448060
46873775,346091450
136476915,364312134
41250547,86879605
26511724,149295703
44562971,117820021
4713440,365649994
31256146,29222149
3665947,42441215
40619641,27018390
29613866,374554235
104066491,271481821
20289057,275587912
64152797,216017111
111314602,208650922
127918452,390796014
129775149,143967504
21210468,134076646
11967168,25120505
36341648,52958115
3708262,127874305
126468411,262437820
36171740,193289991
37565729,207886273
134080818,327610712
123778565,191011316
113544365,200939172
50886778,195665413
51643160,92804242
51134983,68763042
29396660,186227605
133757576,342282320
51182488,267305369
48342096,205869471
42574342,342479964
103995979,194013667
128167605,56320584
11119782,161961150
16513333,167050752
30122202,105451831
53034371,276525503
16077718,369717183
107075849,173682709
11020158,204704817
118992774,283587397
118992774,208835818
1230814,344217716
124030328,103629974
12504546,293546238
131775218,259013587
16168735,332559191
19094266,89015342
32777689,33626427
3479386,217563786
36728801,48109137
40492156,298447738
46873775,399636947
47234648,381915641
47627924,18610877
5679551,134083537
57304824,183938893
64190759,235237913
64435083,402729177
108395084,231123311
10984971,173816910
116839028,390932136
120174640,201873112
129034389,258273065
13108842,237526935
13114965,254898320
134088456,168920290
134314587,378163078
22732248,206896752
32339254,195048775
39784727,113545319
42384304,403888861
42853003,398785965
46723649,100710871
49167747,191802571
51486058,213253057
57928428,25941303
60792770,101919069
105108185,218863897
11026029,297817209
115338566,263410003
122824448,213682199
125613737,353057882
126674457,337168142
130689569,108888039
132528389,18428832
133353113,292692837
139332508,37495110
18980785,282914527
19545776,100627226
2549731,400789027
31290745,148862024
3387352,372399781
40391653,241791141
5000054,121586482
52288145,33821972
62360648,216318339
6414344,307511362
17479615,98329160
62901383,164654095
57899550,385445655
127364859,163353832
63154583,234004364
132025703,14506618
110581771,225026308
108934622,396281756
141461237,325537846
138902812,114261029
12612606,255069625
64494192,233076719
42242296,377990126
57192933,314257368
23212021,102380053
136275558,312098666
120135586,33534822
23540458,232304846
114355115,306225514
44706701,296179142
10095384,312312267
30184494,171110255
38748722,63106917
2454724,277412058
129662025,89683327
40653841,31875038
106594637,370390457
11324526,129822218
111328933,27295881
104900356,227337963
130739612,178755126
13882197,109209916
141020627,105887953
33394468,46913770
42711793,335272954
5679551,179366888
23791429,215068728
26701135,328262110
34956787,23905305
41640679,170912215
49054053,323599556
105764849,168117139
107609597,150901197
118344228,19741861
142212219,212305454
2443918,234937072
27317801,396003447
59318280,292649347
51381793,29310183
63618347,341391957
49780473,173822311
25724410,275045804
136701630,369339229
118256412,326326228
105053078,163377758
26407027,341390715
142249578,291257317
15330397,392247647
43785143,355208649
30192099,151021848
57608223,41072472
57977424,376450537
38056901,283270416
47522405,101194252
142125648,45142587
33457978,388924311
64422168,184181655
38026943,48975241
101263612,100513906
23419288,172158505
101878519,245881056
136459017,353538245
46312028,117630561
4423175,400090672
58475394,243034980
31535092,284262756
62082452,312007484
2356549,44354507
101396011,320976572
39042380,81306208
20167692,13799238
46770707,3052599
31849744,68936982
116592686,331674747
119282190,313135696
121568891,176964001
39654332,42098392
41396203,309555645
103884109,34676366
30480882,156718555
3258715,68853616
33918445,216622029
51737018,292051611
131518181,147892304
137507730,404004432
140644193,151356869
50780812,330291146
55780028,18097368
136493844,144169834
44194718,147754479
6169004,356949637
135597549,11138914
61902875,185558840
119663397,86498846
17644174,274867751
51001387,50192149
102633271,388285598
121864253,58117673
10496835,118354039
138780010,111422374
114370733,66476271
25108597,175171349
26894059,352688724
116523407,228142518
110102914,214008729
14734879,274778019
50886778,77309488
57328869,263411409
132381818,148920915
45429617,142789827
138928738,74762782
112412131,333795540
110718913,221071817
38768948,208676129
42082216,123709387
122898581,374278303
43364401,320257495
43964375,78517376
6224192,239427684
1111549,281886638
32920426,369399209
122317958,47814330
53726933,186872870
40406632,302231841
128531013,208695725
11018253,200139701
117439505,138116045
139220857,556373
140728394,175071774
1312336,347932936
127931904,139299031
10531113,354251771
16165210,155774015
32767747,146867371
54729032,164269484
65156859,327712044
16422715,98420994
46155758,135206573
190518,220925198
50805790,169746255
108328940,183984921
21902688,96915170
100422676,317399845
122802170,288464918
127303698,283947362
49874787,377969633
28047761,271001549
112408669,190878182
53034371,185555979
57860310,271121640
57648180,373201369
113717075,318764824
2625781,137352835
37848266,191897850
36422153,253315311
39489203,149954312
21980778,54960667
134236257,295706300
50780812,346789239
133162895,228629969
115628090,150960055
141706382,97295187
111359794,140200506
49440309,222211400
5573396,127978394
52877354,397863061
10531113,58129920
18816361,77544786
58853475,160619791
120188515,310411412
1254859,131542549
45649043,282228237
62294198,143830990
114180581,146218931
5069081,269040338
25286173,330209848
51051799,115511526
135347670,42409554
118740900,353105772
108461135,141296486
102761158,399811286
43673207,312023111
21655296,247346527
32166145,250645730
53243504,233802537
52240037,50811541
109261934,200819934
30919120,276636269
100498063,352768418
105315608,314949431
127803999,168244690
133044209,140526484
138589540,170350361
17001133,156457073
20752626,85162794
23011006,389909635
46384850,399797466
65224848,283635507
119279535,21942515
120585691,137787943
122039933,380000019
124302458,214155523
124722776,375112533
138095385,308270504
18755701,185773594
22018449,396586463
6143459,55328233
61900538,58296156
100680235,362178023
104411032,210630207
109328408,400204770
112968943,35380761
124871600,253213312
132360386,403980947
132528389,392520036
137071797,392497299
14541966,54045660
21333723,268394718
21348120,328741106
29463386,41691349
30659463,76832054
35959091,217091533
41283289,191360604
4492568,276908380
51014245,208024150
55514294,168302647
18856090,222985655
2717587,84472057
2618167,166563909
116571596,278640147
124832546,330203038
135833412,22230254
16145194,298080580
19170635,286403779
31328524,35535556
3161827,111270205
38441000,348943645
47501714,329802824
48655902,357515485
51085177,215119883
4068407,158964960
49461057,288446056
48201636,6671970
110948224,283181432
110321077,267432784
142281897,119323470
135211899,16566643
119193225,96401944
20629176,49949464
124824314,78559410
15105142,312802489
54827588,263613814
106403252,62120822
124210253,167466434
116869043,351233991
5360957,290721385
58151541,221549348
2854798,255488735
119147202,245710774
13328040,316594752
119123937,317224640
48030294,152793306
6407585,212532210
34064473,214325487
18055459,344056125
3459331,143190179
12578052,278621299
17562880,106949192
26842906,163051420
132609065,207124371
47950784,323231264
142007475,2327244
32833684,349598242
44068940,36887382
132217622,369810165
116863343,34282352
121714754,350692032
28266836,234920774
37926938,327006325
141452198,389242564
103950217,379914713
140945987,58790751
31487899,29181806
103751368,245229122
11428002,371612071
21628254,212586383
13762428,167558429
61988147,367265757
22243950,280893266
123821816,395828763
31430770,148291907
10587282,386189663
22586157,176449111
44801561,103436068
17980234,3947950
14969215,13132445
46554986,151755894
128608455,349051058
16077718,48682867
135887244,89390326
42631126,305118586
48038844,226715384
141236210,87849695
61095197,113691609
122317958,354076952
126170109,203143240
42639961,234299016
51351379,200500045
102434308,73559089
103823974,326409435
115170791,207304021
374661,114114089
109321520,305624732
112412131,80741544
22748289,363658703
114686525,68950543
47273132,325813923
116340014,257082867
118361328,360848639
132236660,179619883
25596493,28197844
27968846,93268671
135211899,266978541
22748289,384808464
132058046,293594660
132565790,211974191
136256349,251047234
26675383,236507319
35168614,165389351
39092792,355591265
41693209,272885624
135378246,175032381
21500790,153336429
44410109,134985839
12853122,69838920
31246831,171122532
48747936,394327962
60742301,180717181
62407751,72719964
140598500,385710878
49440309,309089736
59610051,322850795
129986448,162265131
59968422,260472927
104900356,4398076
36122573,101598239
56038322,192335614
40372444,78847747
122135600,101114369
45683015,102354621
124400861,110999475
51351379,144665714
56097260,182156137
13572675,127206530
50285347,375905323
6264206,151498713
142094433,123636569
102721486,48311962
122986796,401793249
132044171,54448893
141452198,180803192
28292291,15388019
35581946,48507204
21326166,222179332
135134832,377518214
110321077,148695897
141511889,354653186
142125648,150649577
142125648,280637569
23452243,333347941
43255249,106586766
43525076,233582710
50142094,167657816
54531812,351573889
54969425,381583154
12992670,336206748
134794080,77572493
139115371,277923000
4711160,211773255
103214311,243215691
114381311,197456873
115893188,67172138
126468411,197825907
132360386,334196554
19231466,378017957
31663549,265856440
36193619,168474812
51318043,194130813
51318043,53310913
50202820,118835036
130604306,296770252
54019475,50445809
5548691,293711278
62189282,97009080
107023157,116924734
141125519,349700140
30280560,175096815
30655074,303967918
131880989,319414112
22388571,99539447
115988195,109450233
125845191,74928955
4641860,10991969
20195541,161547245
111028783,110352927
5573567,338117555
1460125,139716727
11624163,318555551
64723011,159523975
39628706,267318516
125923293,50809292
109737327,89894116
61720898,212141531
63029195,270676248
63569795,377878926
134236257,348250988
134536065,115408612
21244416,331305322
31561630,16651258
36422153,327607581
36999257,348516261
37285880,118947995
101552272,78940217
107023157,250239481
128993511,391703409
28397126,68266073
20948592,362786730
34995613,371226046
48790890,48960135
52913276,29009822
56038322,236585794
57077829,319195397
59683491,298413760
105923627,272625921
39924752,193073925
115856090,126846168
52825004,87570177
15535972,220590039
140376680,109712110
54766757,89333643
49521270,215107910
103215328,90820673
110507614,175942516
45850880,260571531
31430770,186871714
58341522,207247992
6302237,161755528
30404274,194690892
56546091,16950221
105919841,337849671
46135931,155376032
118260882,245259334
4604459,238480767
137232285,381169737
142153554,90553131
136903092,27791500
11244543,208378969
20752626,367858128
41523541,167714568
122744693,238132323
126770922,326245564
16891801,402412385
18208171,295003498
19699436,196147019
43964375,323383211
29633312,201728514
107086484,143711018
39042380,179434122
134299926,332303278
64827438,330592894
18500740,390062062
62989163,217856871
115097696,276886485
20739972,390391895
37285880,24815021
53922695,36013678
131917124,352026715
21887286,224544839
30252825,159707870
34363588,334467446
35581946,329248626
35662052,252805670
44207246,257136602
112839964,265710382
15560848,246924646
16830811,3930369
17547832,221568665
28701587,105809124
32840443,254267556
5847179,73654472
61640288,94416121
64509513,21588651
60489965,337446577
19258427,51328625
10319154,190699593
1732255,95225117
40587106,237449387
41360374,184696818
132734453,1676560
137192772,360929129
114020513,130236412
63161741,21490455
36061742,56800821
2854798,175860211
4984808,94425268
128306994,340372124
11465955,204607148
128130132,359991485
37285880,352793678
62294198,21880851
113853212,367986874
42436837,89085320
36081968,177782508
115628090,94439545
20458974,231814640
56941215,195505017
110581771,334976233
57896349,223942673
56038322,108973994
22525737,319881993
29860448,239253448
126288315,241263398
58049523,121162191
124893137,147179974
121820591,366398545
10531113,271904814
5688020,221454181
116190731,137691529
45077390,205670669
53773250,111949758
5015420,30563904
50805790,276931660
11594934,240509485
21999564,393849971
32915947,330747267
47522405,157577004
134149857,76627087
119751630,202059944
61439648,79561799
19010476,54455107
106666844,395483143
122052416,190594614
42580009,62138860
40372444,45547542
133288877,153399763
115073423,260260685
104062273,401121823
2171674,129078489
3277525,348774560
61359893,286010795
105382949,81659723
14307216,223962570
104708242,281982764
16830811,371228299
52223906,113041474
105315608,171445787
32327203,197525303
102079825,334358924
13176021,120605068
4059368,272686893
57644532,358344643
35816351,116916379
26800384,398894884
41995753,361642409
43865924,276457180
48555618,55555183
122031725,347770752
44193530,352528995
33006856,136276105
32575429,97181867
1207420,159891668
123021194,383478327
57523557,255894487
116839028,351410595
34178632,185172478
135758265,147851582
25737649,278763172
105315608,317181895
62096384,150209307
26759527,202994477
110581771,95513694
133978566,203300466
48467460,336650060
109538120,374713583
3788803,61067973
49337502,228584231
26894059,332480598
110447287,375243889
31142956,195492247
110940016,155353616
35215912,156525597
111037423,372034592
139221322,317844023
132869303,94559729
111148495,217207390
37189586,154576486
125667968,352251102
110434999,154661774
41693266,284520722
61583618,278582358
55643672,119277244
105315608,108848732
30995101,6424613
118260882,292949977
22805449,183905786
50365957,165565391
110581771,265037585
57817641,99777444
57817641,300659646
110507614,285324073
110047042,153877472
126920490,122736224
2961442,45686991
5052974,314824350
22061517,95714504
58887024,236686343
136178874,391632359
40749808,205919991
110507614,78255054
38195252,113089871
12952941,94323263
48724509,29788954
33466447,52177713
137844636,145256533
57977424,7954940
115988195,1287775
2717587,143109046
100171465,282381791
25122343,300241155
123698981,117679671
15852880,164045450
33881131,310616126
47958194,220334164
106664165,293701990
127834821,92658389
120112729,60185889
4501049,350385418
24758644,102427837
25387816,202189604
111123358,313058248
61572698,322672784
1382821,155647588
21761019,20143033
42955777,189225802
102842461,236208636
30324405,282729651
62294198,24401842
127604940,375240233
129662025,322784795
62109026,167398669
112721758,250190894
61583618,24341492
50948473,85701754
107947538,262940982
135577722,398171004
47341121,36514673
110151511,38263843
125528876,151706951
18477088,252316579
105315608,32477334
125528876,24030067
116202737,56701827
17980234,235166039
16118323,139544161
30660351,350768034
33116227,102978066
34459402,261336953
14352051,66339469
17223010,376594800
115052732,189493488
20458974,76041578
104066491,30907146
53025845,191144441
108934622,152412331
21350424,331964808
35934752,180437080
51020539,6985031
5369231,388841642
32554567,37242931
34290307,240901487
374661,120192581
48373698,77610959
109866591,339374761
18870787,152331095
127727949,239344886
103600282,376653844
52867640,235878307
44766884,161677901
126476472,92650835
115191881,303805037
119346888,277982151
107433761,33251776
33466447,163659274
48933357,32121249
56120016,46115123
122744693,282435949
22748289,50038211
10713699,370577012
119486616,149417553
116396525,362085341
123441056,116078247
112721758,307797271
36537956,341876016
3797500,272514147
52354025,329255393
41779519,96697345
119282190,6030028
133833968,197255580
136058991,118297394
110712415,184782649
132626507,23327691
57384852,98546030
19052884,353930386
139018402,333434866
127144311,65355931
106533248,270317568
1285111,362320985
104397217,256911633
104397217,361482842
117199100,358154784
55155992,59112375
3577960,225365538
26715865,27175234
125034299,37367295
135801516,67761370
124526615,144938741
128486850,404465427
39924752,388924311
119147202,270346239
46135931,53745730
51523072,332854743
106346810,299577191
46729748,121219488
102562879,269238626
50844598,8494281
15303925,52098442
38813339,244225277
101552272,369259991
123947684,212647505
100695202,135590247
112049797,71179682
112049797,17589408
114069068,330336278
139604638,321773099
139604638,124891486
1460125,365052042
28266836,270760672
31446754,316727038
46770707,200656681
65115942,60573670
102434308,297723988
124127045,40001665
13114965,336971624
24942526,179212218
374661,262576452
105718427,326889171
122531057,384747763
141442427,135293475
59712996,237443798
124367495,8243592
24539341,192297497
32079118,232266720
41995753,43080451
122187152,141995649
126288315,375520402
41619394,153015566
20235453,87599191
5838500,398642118
32517070,18349666
140932121,146493541
132528389,69977930
117991359,271263503
137795856,84140328
127144311,248884278
22914031,120743437
127144311,33373959
58393245,94430279
117140471,305243033
140942861,245083938
23184901,366423689
102633271,363579239
121163336,170587921
126422070,10557660
52223906,289283899
101239126,115035192
2925703,102699288
110869486,203400544
23894839,204710046
2146741,220524779
14106885,104966899
106871246,344570408
113401853,27489316
120640537,81566096
132044171,157936167
43231033,98438413
25192600,350674375
61269170,372409941
593508,344786437
43928807,339576083
105315608,145242115
118107588,178228929
43215919,201467973
21364185,389243835
23625580,313319103
134519193,124435264
130241045,346644353
30966958,384139108
20140845,199616425
100973683,107037186
34290307,80261653
107264414,167041439
19147834,279841129
50325088,389014040
100321774,309973536
136018293,366065041
116432675,306072768
5708087,250587045
125387207,178046961
116922407,64867059
14537553,132820284
128031111,232693782
100221889,184332202
139250074,262540806
22276293,5015109
46793336,274187347
46793336,2668431
112335274,258611690
127643577,228099736
127643577,36809331
124061987,369355806
34757101,237446051
5865371,258512120
54979538,139634678
25966114,149576822
115526495,335106577
129864684,268738944
133826030,84557575
117631619,321322129
3285586,26414719
59188767,202416695
60978110,303205878
43660748,190324550
26703415,306483162
111397927,3731750
127228740,312022956
129237285,364847440
130188650,161094569
141938543,332472060
41360374,261774859
43112566,395067726
115575833,2466203
20686575,333647375
5573396,254709907
129285189,368250082
39092792,30605301
100962079,259383303
12769278,127001156
55029131,36513298
126487620,108123631
105612899,211950407
10531113,103187172
129412299,92674466
41396203,196564400
115198199,343712604
120414076,24104757
140945987,217505776
38093258,106877627
32339254,204726807
56596275,154401562
124400861,218590339
28557548,165389853
41890690,373087468
10984971,264487891
128407668,71882277
128407668,208353965
123869753,300350767
43000288,360785810
121496285,358902951
16588426,278911609
30651426,33128826
128173956,149457427
54041681,241195323
108351137,244013448
106563605,78569472
103950217,247102753
28165193,271041511
53692517,22509869
36422153,289923053
129345573,122277968
53283860,238182073
115628090,99367884
110404204,387868682
132849059,179279908
132263018,66340236
60937346,198378851
105410696,68202997
117209225,333375080
111721663,140301329
28115180,176457759
30253899,277910680
62492600,17340283
62492600,128154998
62492600,392125950
115283459,42923951
21478743,172395387
47682644,177504520
5609237,267258745
35835503,145298045
61359893,146979565
41265913,4152599
125503796,310552933
19577672,132296230
49860627,43948073
44363837,111480504
15305635,312922282
48559665,249843747
114114656,330148683
10707918,366293525
21761019,50670882
24640837,34305663
50126200,401202083
52058492,380319395
104622901,25586311
44809712,148122938
23222362,167946399
116521127,374207126
121271681,30998122
19440029,123050875
123685895,76925552
129303906,146148629
15430282,44007262
111359794,308443106
10142625,9787178
103944151,274378214
25795570,284346788
62561606,288911416
51051799,264712062
38895875,209291804
3974224,223419280
126497562,327861477
39890165,141302819
106751135,118168829
114880178,276803240
47883203,42113343
108556142,125030404
62036600,27791664
107818388,90680704
6074624,384158
123646460,101454150
44562971,270984103
47572418,181157769
20043933,216959408
132502691,120517511
134236257,334713360
29860619,66443522
140598500,30774699
12405354,165511571
43255249,290772542
128024751,136135777
28036955,89366990
2177545,107781648
21633531,125718201
115307135,152219000
4488725,26692593
138402511,287254361
44469650,401031787
10661793,398795075
58363458,309946890
50964100,132770171
103600282,235238716
61843526,209749143
4501049,265943914
56909352,208263117
35483999,211501700
39042380,141359848
114412982,191771619
132158330,337092345
60817463,24777920
123584195,163372181
16145194,330331472
50325088,333403531
60937346,176854685
131917124,253911521
34539613,199848754
112628608,251975725
62062778,374628779
55453862,82407300
11295420,292187637
27317801,320287760
36299831,299610787
127211037,201141841
47184224,57059388
114328130,270287806
117817050,9253236
4406018,261503418
23369035,105804603
35000452,363604692
128653290,270139542
39628706,175966513
59430354,363685195
2323864,282579450
18477088,138279418
42639961,35200781
102633271,67556399
104062273,126341523
140707076,58060576
53726933,113785913
132626507,195211847
126920490,162703990
374661,170125366
50285347,167497590
118733970,25904015
13407387,194832953
28749638,254002313
41490598,86083382
10510251,62965655
12299106,218571568
129883893,196776352
126102987,389677501
29645591,196663626
