user_id,item_id
11244543,280215543
142014633,310969312
105332594,324075082
6059291,185628554
115581956,38596709
4498439,178726608
20629176,358007742
41835343,243091690
121828172,399474317
40939846,26955191
130118906,241345650
48378951,56295151
37625771,335770893
132755942,287294889
12506484,89881439
119163438,358479025
107063684,95883225
46993829,44803774
38898050,8974582
21980778,367431739
103485109,301336604
109041596,123988965
3603940,383995914
116865623,241609639
60958037,404387205
106157618,161651124
62457308,71807596
139745668,112415696
57817641,155379657
17283364,178585749
112466305,61502356
36392582,114481182
140285492,307601567
43660748,323401493
21980778,347198041
64402512,229599987
60323228,178306332
15590635,97655171
103989685,307259975
61292108,147989252
124336007,313828092
56539218,307946800
139556722,4351680
44494127,184238390
132190022,331145269
117741423,21828637
3033142,40862467
107713439,315334265
47883203,291253945
126130095,97019479
27526421,104918363
63006965,18504002
38378873,301347353
114069068,125110746
114883550,16937048
120439555,36329365
57384852,98546030
50862505,262209714
59711751,280233175
132142898,403262853
65204280,218954287
57817641,276041921
120929743,85543409
104328850,255567718
126672576,124359784
56909352,185014660
29225615,286293801
53139833,338296464
3037702,32180994
60973256,57661436
51484747,403345987
121940075,210864798
127019322,372330366
50778889,138066404
46079366,166345496
102616570,306374432
48790890,252685087
100198255,209277372
37928819,28855806
32060788,379039263
108083681,295389602
126113736,14454381
127865625,289168434
110128897,271824339
43970669,191115282
101348488,359564973
56129298,25391442
43154575,328640232
24809533,304493827
124404281,220691949
47167523,185127678
14640189,227103542
59441901,211260
22914031,65931226
125503796,162215138
107287271,231200593
125042321,113521018
42574342,153241079
112633315,134765663
110129533,52944069
46597460,34670567
10908534,309747818
23067517,371553524
18870787,166572762
33008167,56957250
6444701,106795616
43205692,374316936
114984851,277867634
54625385,157271633
135659244,53278940
124581962,150576747
25337005,385422607
60400370,278326791
120135586,9952506
24833221,57343103
45542840,120712926
46825643,134604888
112101175,341504099
110250703,110901595
20629176,158544258
114277412,205439221
110241094,9724232
41018134,311335309
123920609,10233461
141137969,49268166
118897914,131139733
39042380,314598749
51963707,82064235
25647154,68458655
14690977,265942297
112802035,136095594
103628659,151309415
34539613,329103780
138062871,195790096
16797616,19659294
127719375,380281616
57053670,237448568
39042380,160053439
5532080,97133174
63743564,360923429
54400952,137146825
15277945,163396491
136178874,178504330
121986074,363765571
51273049,202447039
123920609,296604632
35918897,366911878
19315895,54390273
135894801,288957677
118832934,177220705
116448659,49390093
29194001,297205870
15638527,59345039
108155660,178471893
16981954,168949149
47913800,95084676
3951253,275992774
11020158,329116994
131333420,122482055
118444341,124658908
116631182,162689372
11525370,109375962
4501049,118751782
11244543,244474125
57350847,155576497
34153552,185435078
19638047,189502269
34451080,134159867
48154965,259776444
59165397,106961622
1749103,64871193
128919810,370519718
45850880,107334470
101376337,372517890
132565790,328991612
13505790,88231585
101400493,103673375
121940075,54390273
122317958,387613353
46673681,123771239
34897837,279753616
24211879,97725039
106467197,214645521
3434650,241715238
4406018,258218991
119081118,192141298
106574411,45524623
137507730,8671180
48532818,65155637
116448659,222862880
127365324,166608526
22428027,248527065
56038322,367907406
16830811,133985619
126113736,210470818
48144054,22256581
141622352,198484560
135301671,229981629
17568352,10725554
58192059,20886786
138604543,39478614
22748289,43451664
116448659,338838120
24961507,380884075
5282285,111504395
113853041,327834630
39954710,369260801
62532170,210702405
23845120,184258418
42873856,353514201
59556336,105940372
49818651,262424568
38115623,347685162
1952821,35781037
42495775,263874309
110025259,154505873
121967036,277629660
101634592,144114839
110434999,95275613
62561606,99749780
37018769,152653892
13918209,228675286
64445937,343329859
101239126,337450623
41619394,273763921
115871423,1337886
39799124,279555839
18870787,315959184
106508543,240919466
60489965,337446577
133836941,100672646
29943290,345398269
129976734,22883679
19258427,15115343
40163881,197024074
11746326,235297976
62970377,331933788
17458354,17884192
54133886,309426359
110794153,144972445
44149997,244734758
131301125,376445236
3235573,105338514
106533248,305628633
106361003,153647032
1694224,218730276
15752995,104650910
64723011,56445356
2716114,32501983
21305874,382801584
64355214,41002762
53976869,286597152
32176885,134345962
27880085,24701878
106778951,389129871
36422153,297911132
11279964,369469905
114885602,377214154
111108766,47403462
34241197,136203575
11018253,18610877
48790890,206235222
44754434,72173655
109005287,247791267
17960959,350035178
42985336,15376152
45850880,151676168
127450470,333166067
126389844,51438881
48020922,321526621
49099929,238289627
118509561,8985149
52310933,275823977
21827502,348328395
110961790,75234993
109775118,211293249
43696691,136266645
24843904,85085672
58650579,281237422
102009397,357049176
16830811,159300768
13036407,67963351
4492568,236734120
133111010,96491975
125598905,113216880
132424304,121272559
110216161,352912570
110239930,318739550
16088923,6700007
3324025,261584349
126472824,27324701
22914031,43984302
48433227,81491621
132236660,62465116
17146381,176525663
131615036,332245693
23272774,117807575
19258427,271176621
15087166,191619259
122744693,59030015
127137324,248479612
22625052,316786803
51963707,279850812
139093177,356660560
55396223,176730036
13752315,149132925
15752995,60001208
112812946,60337452
13462449,390227777
126718359,142728454
30168030,131448267
35152402,262557185
128243085,365360931
129397866,62925340
61843526,353514982
113445572,48263273
18382879,287174582
111089944,248225501
26924884,224831363
54121265,326775926
115554515,196819865
3468979,86896740
10345350,359467944
25132855,313432288
40779082,49934403
132894008,197900786
17809621,127503580
46874411,387063692
13383501,299280163
38556290,135184080
50226808,20120398
5553512,16347745
101847145,267737871
50102935,231461066
136903092,328572255
10345350,115935572
59356413,149467698
39223835,364568053
55801187,169263929
131353646,18828565
58932441,298695606
126480828,254650217
132353399,87770574
49818651,61257814
18575662,114545457
131512652,250959598
17842159,340693758
142424211,106030537
12094728,259466170
130604306,296770252
120862813,25388635
125996049,21645168
133757576,33077681
21246981,253414404
135660702,24777557
2228206,305613858
57456432,160294587
138062871,251634675
32176885,299371077
30404274,171275685
49874787,385700182
128172141,368282456
1694224,68689508
30168030,107655360
111348988,60580689
22841587,99485594
13087170,120834981
111521911,109928786
51085177,177876389
139325977,403043620
110859715,182131716
6194393,95543036
115988195,126778839
37029974,105887347
115932482,224068780
122132057,48155789
117300095,273473220
36213191,162099639
57149409,136263950
15354232,23607140
111314602,346823458
11485800,371127114
48559665,329864086
142058352,207040638
103507702,211724594
21633360,377863611
35274052,42153303
1045669,303055990
15999154,11387396
20442990,43344378
55611377,2624483
139745668,131496467
132236660,388700952
31561630,116175079
11436462,230307018
132236660,246840210
110239930,354243713
51085177,334989977
41111227,56904785
127813332,361898563
54915080,125666923
19609124,117414541
122531057,284076503
33008167,344794393
47824721,155307074
11624163,369875217
14550492,316719499
61662470,285534655
50285347,330253501
18366415,223663854
48790890,170109754
21980778,112544123
127137324,89506126
29215901,259972203
121262927,350371045
20395236,145185946
10345350,184770486
28535840,334108200
140187659,107423332
101033902,173739868
412008,299773140
5532080,218492309
112101175,269343939
39831683,151631416
62677190,351690830
104244022,166100830
46596197,171285549
110083351,57037194
109986246,319475660
42631126,357794903
13505790,277952187
54594113,6039035
123920609,69259818
140733671,20067292
56909352,208263117
31561630,260096175
103971193,18610877
136493844,288317283
110239930,204525748
133613021,189243297
14787409,393323661
41011798,247234379
39131003,108086380
15354232,130597498
15280372,267868858
55776470,255009545
141286223,145984243
47380556,216042875
25132855,361732351
23257726,300340864
126949332,186884390
29396660,332785630
10345350,308109146
125402837,398869184
61504511,243584789
127450470,242181829
120430102,104621235
110948224,108603914
26284786,181367273
113166455,201868691
3268258,228276665
117152864,176612929
33984142,15967058
11481240,234199013
110269699,297804157
40857925,361349309
141137969,201675661
122132057,27173442
4501049,375873186
14077323,350977738
29004602,50064389
140506688,352743717
22079268,206472032
103713976,199965910
139604638,111723064
121979828,402620475
20578059,337897351
133474868,154695732
14497071,288191384
36341648,180037206
115988195,222391378
116264420,370116434
27922049,3650990
25337005,257955347
132159746,375065316
36438137,25973101
42288637,232930309
59556336,238512797
134519193,351690830
63614984,77511618
48748002,99259458
41107042,215725118
11436462,254115487
115335440,303522425
32762512,133087596
105792755,382358582
58691343,88008297
108485978,349007012
120775045,288648240
15752995,269177285
103995979,194013667
29231738,28533125
112508383,399154844
115739846,338827983
140612867,242493011
34512880,40609458
21871473,330971373
106117718,104247659
134921931,181453332
28089941,59540620
128040189,266594444
12133452,209202028
61336865,274802466
137507730,222534896
125322626,166320341
139097338,171952639
41396203,192370040
46993829,230921678
127168527,39477557
10975077,245999927
48144054,327388896
49818651,69310016
6477443,329166623
125172545,228479370
127211037,51918745
135643032,145292360
122157707,385819563
114885602,36343844
4412198,131867311
26127121,68511449
58874337,147462241
5838500,279144996
35206417,10796265
26839339,242384216
30168030,86484148
110269699,42866954
64523469,28897624
139014412,393595927
127992951,313434445
128148624,192655086
130538825,223393249
103044784,298653441
101823100,111335331
140948903,380373021
12769278,288531376
32848252,140771262
132159746,169355693
132941363,213052371
49252893,130760751
57371766,311825502
109328066,99086565
3577960,217201217
37262054,98970621
33918445,189190764
139018402,265479298
100743346,369950042
127935381,348411913
37233131,378243291
132894008,347402770
35753411,257884632
106778951,256506746
118189269,217607872
130705664,326571648
12004416,198452063
122531057,289926159
102616570,250522432
28165193,390855094
47893772,255959428
57251028,28859817
110651470,289132003
3577960,323865579
1111549,313526229
101634592,154505873
47958194,359179157
33701674,48977792
41628091,368897981
127428036,255234563
129374838,371895701
134998335,171962072
14695090,385697152
35581946,4980239
14693551,338917030
63914735,25436273
120629992,130452171
55396223,390461348
21687192,183983964
137378340,217676940
106991984,150124229
131750537,276946886
118444341,12788213
20678571,282465579
104308549,29398219
117093116,109498598
5838500,145989490
29526839,207141992
24887452,100796330
45439787,132769675
30539523,402741828
55223582,312432287
22428027,214576271
5538350,371523534
64832715,38289366
61622171,160392497
103823974,160478468
130756541,30853130
126770922,107673982
23579299,195271430
112600231,295047996
33251956,64199841
16299823,72723319
127515633,176556528
29793950,191803134
111311287,245035065
128010420,45878676
110067667,46480880
53165003,203763714
109355849,339998318
48790890,255031958
100586848,135331471
13311306,163271870
5532080,163992748
138003363,24276953
117832212,377080180
44445188,403981258
13698828,171487293
35105743,204874245
5090708,327301071
29488694,41200285
39092792,80135499
42873856,167496395
39042380,251278704
45704744,279086075
120881452,88533092
137515335,104821990
12578052,7507442
128172141,256133212
122744693,377321004
18408892,22012937
125172545,322365197
127983456,282820725
110083351,133604729
114885602,266986175
115554515,242857709
52006940,395196533
2109568,139110610
101490976,190861396
45552953,296562044
41107042,241627467
53165003,211715409
17568352,12719476
35944238,137349098
59610051,133913575
11624163,64901612
124110596,28047815
18208171,69877510
141554363,117265699
61972961,47217787
109326356,75259403
56909352,225371702
49883085,44028228
3969118,287523223
59711751,383346940
126672576,296429329
122135600,254031407
31643152,93238958
43970669,94811312
136611288,336959523
22428027,249384335
110712415,184782649
39654332,316329529
15280372,368053808
49249839,2719863
59556336,155574381
6264263,211463268
186960,32985937
129096642,10779070
135347670,327637742
49915506,209547239
134891733,135597515
48959130,117414541
30539523,54565633
128148624,202312696
49444128,360707265
35483999,81358964
108049880,331412845
58932441,90497156
41560468,368743682
106531367,349790422
133911876,197186631
122040080,394300720
26894059,184424807
136349646,274504887
36225584,362196576
37736729,130209475
41786905,360697452
115988195,379748318
46394564,184890514
14648796,137575077
123179813,108534097
43466377,75289678
52244483,210550816
108049880,298359190
42853003,120520303
134741037,154904327
18127666,263964868
135378246,156004378
121646765,321521111
3402127,26796491
129662025,35007184
101634592,81319656
128311074,161892909
48790890,23283809
121299887,299787020
117689099,51658475
39654332,388079909
13964289,165437140
21980778,17567330
116823443,132377303
25108597,180986769
32060788,333931867
127916913,185404746
138907078,191065007
22276293,202340545
4406018,276930853
6224591,374207126
55778123,132204090
120981889,212233887
20231406,287787007
60783275,342353139
134238708,191960745
135347670,144410340
102184399,238943052
124110596,275393505
52492100,177706786
39042380,147040581
123738038,160508029
112101175,217418178
40792705,98079946
18980956,303788421
32690704,199472416
125042321,97426853
30659463,3673124
57644532,100742887
16476718,365470065
140462558,197784702
4419902,11549803
48144054,331042991
112101175,72055738
12131343,120908936
26882464,108487794
56909352,390983977
59711751,249729560
32773699,367821237
60067538,88670424
119231085,162504283
24870718,192058289
127734195,211503849
35816351,72781262
110083351,135494766
45334496,67574994
130196084,295205974
11583387,194204464
32324857,382276934
46729748,40637759
10345350,396227214
31446754,396238220
115893188,375635645
4210565,282550777
114885602,62690163
63544259,348879749
121757000,57054302
39042380,404136507
107525567,156166704
135505926,153864420
3624631,201547894
131620940,142375514
141701699,213950010
39970946,2785556
49818651,8819922
11373921,170730701
40980235,193993915
50260039,176694394
126057399,80571190
14656777,131193980
102638278,294806622
104308549,267882120
100422676,396105426
24735046,54804473
22618806,12069514
51318043,201899101
16830811,108590809
31485010,260910522
130604306,53839201
14550492,116317310
39890165,243166213
37285880,259810367
33538654,98310611
33008167,312794374
45901712,271284886
138038328,259141797
25658530,4704282
127204677,13356831
53682461,98968123
122890544,163031814
109451744,84847820
3553498,134776158
43466377,91230204
22194714,133105657
21737559,189190764
41995753,43080451
2217628,403708222
56909352,84496739
54692498,349044988
6299456,154746967
58376715,51399685
135317427,248324293
118059615,179362502
21999564,238046639
104473438,346263750
41960104,312126912
51341266,9871113
136948968,116886397
4419902,254037236
4813877,16948533
27051076,147217137
111122512,298509426
190518,318168265
27597182,132144199
127067454,358610095
10345350,385254588
129034389,290867001
142353876,350937149
136920363,4079466
127044882,136650630
130093073,370918706
62062778,248621693
38702324,223557997
45334496,83453119
33228961,115018544
25647154,159630269
142162023,278593890
22194714,359587725
117719673,367883163
62390834,144318384
18151753,284196479
43797365,361103850
32690704,21424746
40243807,260737135
125096951,355677744
27677108,73117374
126849846,240440759
11895987,146386774
46531958,379849165
38100884,231940427
58192059,92482233
117293267,58080760
31762399,332004086
16422715,55939508
103507702,145605280
21605226,164514399
39937040,230120970
101208550,198754761
63536426,112567692
105611882,29247454
119341254,98682377
115091996,22251811
108485978,372379255
60633947,194791636
113353310,123632454
64355214,337158705
124328630,36642523
64036277,373505939
40619641,241958136
22914031,233469049
11436462,118060961
32840272,89242693
43673207,35584673
23566003,66540792
48378951,288977419
39654332,268620750
50665708,358497924
21605226,394230097
110434999,208666068
114245573,144894709
41835343,388026316
15289597,73335011
3311167,390634710
30849216,175511155
25108597,203095924
131982926,139875318
59711751,400263882
42288637,13319238
52210079,203921667
40362103,215301212
130998815,280607812
138003363,221610175
105110489,216863130
48594900,105573580
138404221,145078505
28971995,149586681
3444136,2267025
57817641,133598925
127019322,259730500
15354232,388994248
186960,180632744
49874787,90313942
131632535,55900947
140112509,273167880
576009,169038592
48433227,238849830
129397866,76931038
134998335,268629822
38992559,322008056
29029112,330630221
23730268,82525521
5532080,42360464
115739846,322932063
29017898,1403304
141020627,49536493
131981111,330390633
109775118,256348075
52685207,3774940
114059582,122506823
28452485,268508592
49016433,91088779
50688964,344097280
139661068,166743083
10345350,288295379
39267725,352206672
63990944,387503240
11549358,322441249
134238708,303308948
11373921,342745767
46971722,390619167
139766188,265125699
109400696,43053457
124581962,292910228
62321270,111822671
138003363,100618391
42985336,301326847
13036407,29990187
120610978,311780454
19258427,285583689
111408175,243925148
121068191,66947461
10908534,69350838
23658607,255557057
16715536,9267693
135317427,88054836
40587106,287693564
16476718,102217808
11481240,312876975
20030847,176131746
25390813,252951053
15277945,147745723
36219062,322880622
16830811,54910629
107397611,280859106
11020158,85766470
126949332,145697063
100442521,125212556
42873856,286070930
6143459,215164081
24843904,263303400
142003257,150630221
20629176,326485402
104033521,126758786
14202153,284419853
13311306,274063819
131828672,268923710
65163618,73025740
30127893,202863112
109073663,7023270
40587106,303253786
22276293,54163531
110269699,351690830
123179813,257738868
38492429,93347616
136497435,155595470
35563031,174541358
45566486,77779853
22625052,225191092
104308549,245368175
51899138,330974979
49818651,15022654
122986796,122496114
132641156,276101341
10345350,262853409
32130259,10513772
27216580,328690184
48019464,330948167
40938430,71803102
108810920,11566106
141885545,360177133
5417717,32209751
134241933,83002244
124336007,371323872
123774176,270582114
19097410,336643465
117144062,129854670
31811749,274265712
19609124,187449324
106290839,30872131
57887100,21791988
106925888,48461181
123738038,160811451
38813339,70385362
133757576,64068440
134238708,231090487
10345350,310670426
39131003,349927364
128613561,275995512
100397503,228031766
64388982,193588863
35697872,280309052
12189507,153379372
104575660,394997124
190518,101791070
2228206,88199181
105315608,145242115
48154965,393635619
34595749,384068087
130705664,207564020
51020539,381958862
15770902,150794889
117893601,339270035
15752995,403802689
51484747,393135256
26412532,165794076
142242063,153629955
18678616,256019520
112101175,134546507
62096384,267265175
130832591,18092844
117802254,288425916
12504546,141353716
108155660,179565189
105081725,121595229
40849750,261706417
116257832,131825656
3037702,390844403
128010420,214669843
56508471,31859368
12455196,1719385
63614984,186750845
42873856,79384419
131553797,376498695
103698973,98721872
141625649,214509092
140483078,341387677
110329285,386283711
12952941,254429075
118011108,273929451
49252893,215068728
124526615,36691671
103507702,61799175
123771620,360848639
123609059,296161931
15961558,153883306
122229572,37289230
36901706,185556650
142353876,192769467
102506116,92053992
38244260,65593086
47380556,136544350
51020539,164532600
52379105,164430123
117827562,364944140
27447683,36641607
112392445,44298290
17380846,104515171
47442251,207123672
23549701,301528199
116780387,242498747
41731867,271170423
33253837,328472776
30718584,117493374
111193273,188895046
2336722,270381581
130802177,186314348
57874071,314338683
115605404,86566497
38997014,105479744
43231033,168483456
141137969,389028697
15319795,268678291
18106747,115603254
123738038,46278059
103215328,327185356
40163881,298425468
45896480,267236497
43154575,347233099
32730046,177606694
36232343,401621799
120610978,271647474
122531057,383596646
108049880,33997152
110948224,398640543
34979587,38063851
103944151,244169701
113633615,370824513
3437548,307603355
123755537,288219839
43970669,204918051
131566256,20212861
34757101,324009688
103458124,325273975
52875245,255505051
114885602,61669409
115097696,388692780
140948903,254193388
104575660,94213094
130705664,51417949
138928738,177376364
62049839,362295868
10691352,127127987
11485800,174064696
60020921,323877273
108898700,314268042
140435345,116521529
62018294,201665429
46874411,42542342
57253992,316804561
141089654,267947256
108155660,149577894
23213836,260798954
29397278,264361339
20231406,249111440
35753411,217103243
141137969,97869527
58308738,137483163
100442521,234530675
122688869,327816631
21999564,253036517
42407116,380232886
23956363,392412042
104473438,354705609
20103120,34201377
110859715,129805166
119271726,168942237
23010598,96553559
31561630,64008457
130933265,217004011
125853708,22929014
20629176,43116505
51486058,309726682
106577765,362258151
45542840,308851923
135605412,104920474
120086977,99861922
113353310,41040653
54889670,67070325
128984871,173334625
3033142,111364349
141254156,358849206
139325977,365347088
62390834,90034355
15752995,342350589
119271726,140312990
56824059,329064984
140943878,383427733
104900356,38139146
36375425,259624195
123265349,64269783
122836499,107067456
46993829,36592994
51051799,343844299
51716954,40578666
15769615,33282935
19010476,198293476
137893632,402209914
114709109,95910606
45145151,179023638
102443461,277017266
119296464,76832054
134105796,39487456
124336007,23379757
45986348,349517169
23666668,212155014
3577960,111916505
38100884,248446557
56639103,32443693
15459124,152166069
140479805,328453693
102616570,400096301
112726213,198482345
111203398,236227144
62049839,367866845
122531057,242181063
114370733,184816323
39614831,89219475
50106355,141289840
23490832,237074363
10634751,238997894
140087621,209248274
50285347,175552971
49249839,269177415
100692286,26410541
123154961,256228454
106240256,278758337
122531057,220711175
19258427,213597828
130247942,212693141
125826552,178457883
48790890,244167077
53893190,54035691
20231406,184179543
3788803,329741135
48433227,26799522
43397713,22595629
54353255,331821187
2171674,236880440
17568352,2084029
120439555,298669182
127823445,259119558
35206417,346223026
22428027,199069369
51940907,310716514
122744693,16654382
58653780,333860765
108019238,255567866
112101175,6232505
128172141,150586332
126672576,31235290
65095287,290320897
49874787,154778760
51020539,356371049
36142799,39943187
59860956,252136139
49651266,359825371
100442521,87030081
132353399,155130933
39031118,202860115
102616570,15854273
32130259,309153382
16431412,133447159
4121429,377988376
17630413,339632153
100692286,219190080
34235644,384489133
127783191,206057926
104033521,302613276
37523777,5541009
49669986,380616728
2422087,284815166
28897028,102611612
47224535,269828178
137759148,245661388
44410109,166869078
102415156,157132568
24809533,396386957
112212988,18107712
55119854,302281780
62532170,345025721
116448659,207983512
52671560,225350115
123738038,131542087
22359420,386998426
629406,351007588
63544259,301911426
114370733,23982340
107214401,329979495
2171674,25484702
51051799,154948594
132506852,303332989
104575660,376787526
29017898,342810448
35753411,274553154
131893847,26409044
119231085,51892979
117689099,286593403
119930406,338231749
21902688,126875409
29545478,91082397
41011798,99890842
13427061,398151292
117308645,20740167
44844587,302969818
23747914,327593064
135643032,69660915
141137969,291883543
112077874,346523237
29825003,220370089
41604199,357423431
129629868,110038274
111314602,394489983
106947215,103759420
126949332,289131090
12506484,104660379
12551205,292405334
24636424,14063520
108049880,246632065
109673979,3372067
1211491,170044680
3434650,252158550
133833968,299989384
49874787,234042524
140948903,210347211
3444136,7589444
45850880,371310946
55396223,101319647
33538654,24032323
49780473,382226599
132598646,58404538
122920742,308604238
48790890,190506019
137182431,96000743
15096604,72177878
125826552,295565271
15550792,304262462
19154650,186414797
46628846,72165693
15913825,355261504
25122343,95429209
106577765,126503710
15459124,291101455
57269349,207420977
132541898,206854804
104244022,229407585
131004899,302915588
23749054,140063242
111694210,199987858
102616570,266917495
117966084,70872395
41842501,153934544
125930052,344778401
34085107,220660777
54569789,32180994
115286660,81031921
4406018,283541226
126130095,14863863
114885602,239574557
4209449,159211259
123771620,70533839
129358260,92258332
129397866,224761779
103823974,228447942
11436462,318600624
12455196,78817364
119933988,309923195
25122343,357776387
129237285,284104137
123249113,304539090
58745358,377848565
38290283,7845186
102184399,304221368
40824670,133015058
3436360,277666505
125528876,48046932
53139206,333255976
110083351,221871
41731867,226656589
118897914,243763311
112386151,387617614
119934054,231143858
117631619,12018164
142424211,328243879
122039534,91618613
128173956,107417122
128517609,359695225
45542840,165343269
56299041,237844399
55396223,301313640
60020921,170356993
54268565,159960483
120076465,13758043
59100759,257353415
17496544,285833653
106579874,183948499
103391650,82028347
114020513,335977094
33822250,112488861
64243962,228368857
132025703,362343773
123458930,283778637
49818651,282267530
127333086,194265874
26283142,344776536
138604543,331385117
57817641,70852496
127333086,195701046
109347674,141558912
58115061,212750264
129419832,234706421
25122343,274277615
140233313,15733846
1240528,169244191
124746041,49445826
121262927,398304484
132353399,403997986
48790890,268488417
103215328,376233823
11366706,160559988
34539613,335531478
46586483,255708467
134693121,258379582
42464743,349910015
48433227,128165010
63222743,209057157
106669799,352862259
110216161,3890977
43673207,369412967
133833968,337914580
51876509,151269797
11119782,161961150
45850880,86734364
45716966,83711278
112812946,117716195
18127666,248324293
35817767,128250401
112721758,128099697
21871473,371795378
126130095,284295422
102784585,21000926
129864057,371685445
28721261,319890248
48555618,3222394
132159746,224318098
126672576,311430271
3577960,246020303
140733671,171867933
44754434,336648539
11583387,331360754
59812083,306620186
61432703,60105874
112101175,6772179
115335440,242658889
113199368,226584189
57656754,204727946
109326356,386184596
101847145,123380513
56881686,187942203
61814261,68493540
49756956,301270592
109986246,20168241
114644117,286048178
111963709,246275033
133288877,81667333
16830811,181630953
131360063,398001492
20629176,161893703
55396223,69815784
11436462,161084911
111013189,331023660
129751560,121206314
48532818,299989854
101268049,277762608
107086484,355477072
112677034,299531519
51183181,29307912
136497435,76554823
137485308,140313042
108163094,178419246
19307492,330032749
13466895,82459948
60323228,91692973
132941363,260157868
121828172,2658463
57357240,229515157
122580224,104769173
43154575,267356020
58517586,229647854
115170791,286061715
131275145,40287146
13346727,37455937
4498439,130928586
102616570,229642435
41842501,180212835
107397611,82841230
55396223,220781758
108049880,115385611
136493844,376835349
106577765,328440196
56909352,125454307
132675332,186693269
37233131,152326565
47931176,167074648
110434999,28797828
140112509,82336689
104244022,8780429
38195252,61502356
32762113,215887233
133799756,300168301
107086655,263275168
124832546,70685016
141342998,204702765
37503323,180083700
137061855,127838824
121979828,112778132
23272774,38442466
132541898,147895337
138609379,79226242
14953003,320441909
12354009,401381621
52219151,376237970
123179813,115474520
135317427,383519297
132941363,176721486
22743681,338634627
22861660,361635091
101845264,294700369
136493844,212423687
34451080,117315426
105056222,214161669
18856090,167074648
21500790,156976261
54353255,16555939
134114892,210659145
15310570,183103388
107100014,354111710
116340014,265757035
42500437,183756700
25737649,336145229
31613308,27530114
47679077,388859745
114264725,402751117
52379105,88941273
50756326,331245482
15892324,164663493
102009397,67332719
39451835,181325472
135200142,105155549
42842083,390123725
129976734,154594648
62572412,4771151
3657715,330446899
64832715,386184596
57254001,273014549
4419902,288021212
33020032,211917361
4419902,340507558
132755942,11653679
101260069,396639276
114328130,308956287
109758018,300503639
114020513,219849774
109189190,246621985
20625528,162222583
113353310,260496173
2354668,203776402
62096384,187270437
31561630,168627272
142242063,32882162
39131003,353081959
116448659,192177511
10038384,60203680
30175968,170542404
49382889,380011263
125923293,123690634
31310260,372536815
124526615,274940679
29460830,259117889
142057659,122506823
46993829,349867326
134428746,242773746
3353347,83288278
22625052,5487650
41810035,229442497
112721758,188276871
4641860,127102532
3438811,398276367
24083182,328982065
125923293,23813806
112396264,78119617
23452243,239392671
11481240,257351490
18919144,91037767
21871473,242793426
4501049,305141961
118992774,61893792
45437849,199646215
135660702,257865990
31504402,341551808
100212013,57799007
115176890,60136261
126349146,230095623
24961507,155632979
35516315,213516923
105915053,120753055
32540806,217237743
52671560,8081213
133380155,10865807
115906685,131004003
40528453,99402083
108456086,139298226
20629176,109773628
131908256,583623
116010875,182671294
135809553,347749433
21606699,159466216
127351050,124111307
18870787,189310696
43970669,375507853
124110596,381888557
48191511,373954244
112457266,128723856
103809220,25595659
27802109,377372333
113491196,11257620
127333086,252116966
118416492,1577139
48362340,43508009
4406018,22153173
128844687,146846081
135317427,326018576
127450470,135428639
102616570,48885567
133757576,310861664
51773156,121182775
18035803,341158858
64768146,263018582
108163037,226964981
47224535,105167147
12455196,102660477
33008167,227370169
100572118,231023770
56595600,199989280
14667526,3882146
6336014,277262738
61066616,110953168
34841326,238620783
366030,79505436
130979492,211722381
1145383,223258581
130501352,126496781
118867785,369900510
109326356,63834102
35406146,380644049
4252574,15304810
15430282,301981313
65010480,351690830
133629062,316070615
35918897,176778911
34458766,10484143
114885602,244196667
30010950,24146525
42894775,165588029
121186592,378623727
1612714,404400659
353514,340348777
12354009,166452251
125528876,385450849
12219705,63430540
116592686,230043582
124299848,117991581
39329021,240152909
48790890,163550903
131353646,352165241
112847398,246650909
25119574,121815725
55396223,52228238
10345350,21136270
58452138,286004066
17496544,365779582
136611288,214730227
55269923,65503454
3789877,380889879
60262625,390966137
47671268,105361300
29943290,106178573
102009397,217501029
53893190,394729977
47954774,195134213
44445188,289955323
34539613,354467891
110068303,367866845
124290623,131079645
53139833,296530315
136786209,51438881
117909654,165056661
41727454,77944960
30718584,265826360
22618008,282286983
62120084,288235468
114880178,96900879
128760885,24164834
102650143,192191023
142334496,11854022
112679713,25273904
35662052,190918664
47423042,274817827
12506484,389227292
21073473,4827369
106107035,82365604
63166577,195887390
24735046,10850869
63127370,78976949
138589540,105209861
117689099,212746302
103869346,294918058
5525891,22346084
31619065,54990587
39790679,396400753
128024751,172329495
16680502,177149139
141137969,277186725
108782432,385828298
139018402,359142495
22276293,127210868
131632535,229600510
26058838,154334436
44194718,98141308
44410109,74672726
141137969,205946806
53053352,4932384
20921574,97906017
5090708,273626910
124110596,295017173
42295282,55216869
114885602,21351448
6104081,238723351
16299823,209357834
116823443,160034706
106531367,402767042
19450199,20025320
34273207,248565388
126770922,79187755
39451664,351553980
43660748,311437915
32105782,133237045
40965871,289736588
22177044,291109978
59911674,38995047
124290623,387920153
34593868,311825502
25132855,319657982
58489269,2550679
21687192,83098075
22367424,331807043
135798564,346869600
130832591,33726286
12473103,258181460
41011798,120083315
115335440,277733300
30404274,260512685
115283459,39907365
2171674,162280813
115822655,117495958
49078896,327256514
136098606,284097930
63230177,215290068
23688622,372888928
101208550,395581183
114885602,245698702
110946571,357232940
115132373,37415963
124675478,146971177
47334134,32180994
134116374,215763214
141137969,176571118
